CustomerID,LastInvoiceDate,Frequency,Monetary,Recency
17521.0,2010-11-10 16:25:00,2,554.85,30
17524.0,2010-09-27 16:29:00,2,394.14,74
17525.0,2010-11-07 11:54:00,2,739.2,33
17526.0,2010-12-09 12:20:00,9,2970.14,1
17529.0,2010-04-08 17:51:00,2,1240.25,246
17530.0,2010-12-09 20:01:00,3,756.51,1
17531.0,2010-06-30 12:17:00,2,970.12,163
17532.0,2010-11-19 08:13:00,1,65.34,21
17533.0,2010-10-01 09:14:00,1,34.8,70
17534.0,2010-09-14 13:32:00,4,1445.47,87
17536.0,2010-10-15 12:09:00,2,288.33,56
17539.0,2010-04-01 12:07:00,4,1226.57,253
17540.0,2010-11-21 11:37:00,4,1011.7,19
17541.0,2010-07-18 11:36:00,1,124.46,145
17542.0,2010-03-08 12:17:00,2,170.95,277
17543.0,2010-06-08 12:41:00,1,120.05,185
17544.0,2010-11-14 15:08:00,3,960.69,26
17545.0,2010-11-14 15:30:00,3,802.58,26
17547.0,2010-11-29 09:41:00,2,727.85,11
17548.0,2010-11-26 15:19:00,3,627.96,14
17550.0,2010-11-07 14:51:00,6,2280.48,33
17552.0,2010-12-02 18:46:00,10,2154.88,8
17553.0,2010-08-24 09:49:00,3,2270.0,108
17555.0,2010-10-10 12:09:00,3,574.48,61
17556.0,2010-11-25 17:00:00,1,142.77,15
17557.0,2009-12-07 10:15:00,1,34.0,368
17558.0,2010-11-11 14:36:00,1,259.17,29
17559.0,2010-07-15 12:02:00,1,167.62,148
17560.0,2010-11-09 14:49:00,4,1040.85,31
17561.0,2010-11-14 12:36:00,3,554.72,26
17563.0,2010-05-10 14:54:00,2,392.38,214
17565.0,2010-05-02 11:54:00,1,131.83,222
17567.0,2010-12-02 15:18:00,2,1024.55,8
17568.0,2010-03-16 16:45:00,1,382.79,269
17570.0,2010-11-23 11:56:00,1,100.0,17
17571.0,2010-06-15 12:50:00,1,205.23999999999998,178
17572.0,2010-12-01 12:51:00,7,496.26000000000005,9
17575.0,2010-02-10 13:48:00,1,171.7,303
17576.0,2010-12-09 16:57:00,23,5434.13,1
17577.0,2010-03-04 13:01:00,2,348.75,281
17578.0,2010-08-22 13:10:00,6,903.87,110
17579.0,2010-05-10 14:28:00,1,304.38,214
17580.0,2010-11-28 11:08:00,2,329.55,12
17581.0,2010-12-02 14:49:00,20,7712.71,8
17582.0,2010-09-19 13:37:00,4,1275.43,82
17583.0,2010-05-28 14:24:00,1,135.95,196
17584.0,2010-08-29 12:43:00,4,4067.12,103
17585.0,2010-09-20 14:49:00,3,960.23,81
17586.0,2010-03-30 13:12:00,1,167.4,255
17587.0,2010-03-21 14:16:00,1,181.66,264
17588.0,2010-11-08 15:45:00,4,1699.35,32
17589.0,2010-11-19 14:27:00,14,11645.7,21
17591.0,2010-12-07 15:39:00,2,550.7,3
17592.0,2009-12-01 10:49:00,1,148.3,374
17593.0,2010-10-26 17:55:00,6,4168.46,45
17594.0,2010-09-16 19:17:00,2,1504.7,85
17596.0,2010-12-06 12:34:00,7,2092.74,4
17597.0,2010-10-17 10:13:00,4,1439.72,54
17598.0,2010-11-23 17:43:00,1,409.98,17
17599.0,2010-08-19 12:50:00,1,52.05,113
17601.0,2010-11-24 14:29:00,1,305.46999999999997,16
17602.0,2010-08-24 17:31:00,8,2348.16,108
17603.0,2010-04-01 11:51:00,3,1398.76,253
17604.0,2010-10-13 10:17:00,4,636.57,58
17605.0,2010-04-28 14:45:00,1,160.75,226
17606.0,2009-12-02 13:32:00,1,87.30000000000001,373
17607.0,2010-11-28 13:11:00,1,333.81,12
17608.0,2010-09-16 16:15:00,2,305.11,85
17609.0,2010-11-02 10:00:00,6,782.12,38
17610.0,2010-06-17 16:34:00,5,1529.49,176
17611.0,2010-10-14 15:45:00,13,4387.76,57
17612.0,2010-11-25 19:41:00,12,3346.41,15
17615.0,2010-11-17 08:42:00,3,403.6,23
17616.0,2010-12-07 10:04:00,2,489.59999999999997,3
17617.0,2010-05-30 12:48:00,1,395.33,194
17618.0,2010-11-21 12:31:00,8,3101.66,19
17621.0,2010-10-31 10:14:00,3,1795.22,40
17622.0,2010-04-21 12:36:00,2,1130.21,233
17623.0,2010-10-26 14:12:00,6,1856.6200000000001,45
17624.0,2010-09-28 14:07:00,2,725.15,73
17625.0,2010-09-19 14:51:00,4,4020.8,82
17626.0,2010-04-16 12:15:00,1,254.0,238
17627.0,2010-08-18 11:27:00,1,296.36,114
17629.0,2010-11-16 14:46:00,2,641.4,24
17631.0,2010-11-30 10:02:00,4,470.16,10
17633.0,2010-11-25 11:28:00,3,732.55,15
17635.0,2010-10-11 15:12:00,3,1265.58,60
17638.0,2010-03-02 14:32:00,2,842.4,283
17639.0,2010-11-17 16:11:00,5,506.67,23
17640.0,2010-11-25 14:27:00,5,2547.28,15
17642.0,2010-10-06 13:20:00,3,1112.2,65
17643.0,2010-12-01 14:38:00,2,439.7,9
17644.0,2010-11-10 10:18:00,9,3132.96,30
17646.0,2010-12-09 14:28:00,10,3141.4,1
17647.0,2010-02-08 14:40:00,2,198.6,305
17648.0,2010-11-19 16:41:00,1,418.87,21
17649.0,2010-08-27 10:23:00,2,710.4,105
17651.0,2010-07-29 12:28:00,6,1758.52,134
17655.0,2010-12-08 16:45:00,3,1013.54,2
17657.0,2010-10-05 14:52:00,1,126.0,66
17659.0,2010-12-02 16:46:00,3,835.33,8
17660.0,2009-12-02 16:02:00,1,163.47,373
17662.0,2010-02-16 09:38:00,2,412.92,297
17663.0,2010-10-18 10:26:00,10,3372.92,53
17664.0,2010-08-22 13:14:00,2,561.59,110
17665.0,2010-08-03 13:12:00,1,563.1,129
17666.0,2010-08-19 12:23:00,3,1319.6399999999999,113
17667.0,2010-09-30 12:19:00,4,1895.19,71
17669.0,2010-09-03 13:13:00,3,2735.63,98
17671.0,2010-12-09 14:27:00,2,830.63,1
17672.0,2010-10-18 13:34:00,5,2600.46,53
17673.0,2010-11-29 15:26:00,7,2604.46,11
17674.0,2010-12-06 10:20:00,1,300.66,4
17675.0,2010-12-07 13:22:00,40,17885.32,3
17676.0,2010-12-08 13:49:00,5,1378.16,2
17677.0,2010-12-08 12:08:00,28,20329.68,2
17678.0,2010-04-15 13:54:00,1,301.65,239
17679.0,2010-07-06 09:39:00,5,1585.5,157
17680.0,2010-11-21 13:31:00,2,313.05,19
17681.0,2010-04-21 17:22:00,5,731.2,233
17682.0,2010-12-06 13:35:00,6,1982.45,4
17683.0,2010-11-19 10:11:00,3,819.01,21
17685.0,2010-12-02 14:42:00,6,2751.64,8
17686.0,2010-10-12 17:06:00,2,2557.35,59
17687.0,2010-10-15 12:30:00,1,432.68,56
17688.0,2010-11-11 10:41:00,1,304.2,29
17689.0,2010-11-16 13:22:00,2,317.08,24
17690.0,2010-12-08 15:23:00,8,2690.15,2
17691.0,2010-12-06 11:10:00,3,489.65000000000003,4
17692.0,2010-11-08 13:39:00,8,2234.86,32
17694.0,2010-07-16 10:22:00,2,1412.85,147
17695.0,2010-11-10 14:44:00,3,980.7,30
17696.0,2010-11-22 09:55:00,19,5393.88,18
17699.0,2010-08-20 09:39:00,2,442.0,112
17700.0,2010-11-23 15:55:00,10,4145.33,17
17702.0,2010-11-21 13:15:00,2,1319.67,19
17703.0,2010-10-17 16:16:00,1,296.1,54
17705.0,2010-09-10 14:43:00,2,260.38,91
17706.0,2010-12-08 11:04:00,17,10245.49,2
17707.0,2010-11-28 15:52:00,6,456.90000000000003,12
17708.0,2010-11-02 08:57:00,2,620.85,38
17709.0,2010-08-26 14:02:00,4,533.56,106
17710.0,2010-10-12 07:49:00,1,293.5,59
17713.0,2010-11-22 16:50:00,4,1198.09,18
17714.0,2010-10-11 08:30:00,4,1257.18,60
17715.0,2010-04-26 12:17:00,1,163.2,228
17716.0,2010-11-08 10:45:00,13,10300.98,32
17717.0,2010-10-14 12:54:00,1,376.92,57
17718.0,2010-03-05 08:01:00,1,299.83,280
17720.0,2010-12-07 10:43:00,7,1572.97,3
17721.0,2010-02-18 15:18:00,1,307.21000000000004,295
17722.0,2010-12-08 12:41:00,2,2006.32,2
17723.0,2010-11-29 10:35:00,1,102.0,11
17726.0,2010-11-09 13:37:00,7,1092.06,31
17728.0,2010-10-31 15:50:00,2,1362.75,40
17729.0,2010-04-22 15:03:00,1,438.65000000000003,232
17730.0,2010-11-22 12:26:00,7,2475.32,18
17731.0,2010-03-28 12:43:00,2,468.88,257
17732.0,2010-12-02 09:29:00,8,2166.42,8
17734.0,2010-07-02 10:01:00,3,741.69,161
17735.0,2010-12-07 10:32:00,8,4134.91,3
17738.0,2010-11-09 14:24:00,9,2304.51,31
17739.0,2010-11-30 09:52:00,11,4939.24,10
17740.0,2010-11-15 16:33:00,6,426.9,25
17741.0,2010-10-29 11:59:00,2,101.1,42
17742.0,2010-10-07 15:03:00,9,1743.3700000000001,64
17743.0,2010-09-17 14:54:00,1,229.2,84
17744.0,2010-11-24 09:34:00,1,326.74,16
17745.0,2010-08-19 12:30:00,2,600.34,113
17746.0,2010-08-25 13:31:00,3,793.9300000000001,107
17748.0,2010-06-30 13:49:00,1,358.15,163
17749.0,2010-06-11 14:56:00,1,351.66,182
17751.0,2010-10-14 13:57:00,1,157.85999999999999,57
17753.0,2010-09-01 15:49:00,4,390.56,100
17754.0,2010-11-30 11:31:00,8,2805.27,10
17756.0,2010-11-29 12:20:00,3,733.7,11
17757.0,2010-12-06 13:41:00,28,3817.16,4
17758.0,2010-10-08 12:08:00,4,1555.83,63
17759.0,2010-11-11 15:09:00,2,441.92,29
17760.0,2010-12-01 15:08:00,5,631.34,9
17762.0,2010-09-09 17:40:00,1,129.75,92
17763.0,2010-02-24 13:34:00,3,71.15,289
17764.0,2010-11-02 17:12:00,3,804.82,38
17765.0,2010-09-17 12:45:00,1,158.92,84
17766.0,2010-11-23 14:29:00,2,299.61,17
17767.0,2010-10-25 16:22:00,1,141.85,46
17768.0,2010-11-17 13:42:00,4,1236.33,23
17769.0,2010-11-21 12:11:00,7,3105.1,19
17771.0,2010-09-29 16:35:00,2,141.6,72
17772.0,2010-11-12 11:31:00,1,202.0,28
17773.0,2010-07-13 14:07:00,2,585.27,150
17774.0,2010-11-07 12:31:00,5,2102.64,33
17776.0,2010-11-18 12:14:00,2,338.56,22
17778.0,2010-02-16 12:44:00,1,197.70000000000002,297
17780.0,2010-02-10 13:43:00,3,352.91,303
17782.0,2010-11-22 11:15:00,2,679.02,18
17783.0,2010-07-15 12:50:00,1,96.44,148
17784.0,2010-06-07 16:08:00,1,112.86,186
17785.0,2010-09-20 14:14:00,2,271.44,81
17787.0,2010-12-03 13:43:00,1,736.28,7
17789.0,2010-02-16 13:16:00,1,171.25,297
17790.0,2010-11-26 10:19:00,6,818.06,14
17792.0,2010-08-29 14:30:00,2,370.05,103
17794.0,2010-01-22 10:18:00,2,147.3,322
17796.0,2010-12-05 12:23:00,4,664.09,5
17797.0,2010-11-09 14:33:00,5,1205.44,31
17798.0,2010-05-07 11:42:00,1,183.09,217
17799.0,2010-11-15 13:58:00,10,3285.96,25
17801.0,2010-09-14 14:32:00,3,798.3299999999999,87
17802.0,2010-12-02 13:44:00,8,3768.08,8
17803.0,2010-11-12 13:53:00,1,184.66,28
17804.0,2010-11-28 14:01:00,3,385.23,12
17805.0,2010-04-08 14:36:00,1,414.72,246
17807.0,2010-11-09 16:21:00,3,437.87,31
17808.0,2010-06-09 10:44:00,4,262.64,184
17809.0,2010-12-03 12:43:00,11,5925.4800000000005,7
17810.0,2010-02-09 10:47:00,2,374.81,304
17811.0,2010-11-30 10:56:00,8,1772.07,10
17812.0,2010-12-06 15:27:00,4,433.73,4
17814.0,2010-11-29 14:21:00,2,1617.32,11
17815.0,2010-11-11 14:39:00,1,591.96,29
17816.0,2010-12-09 14:10:00,3,75.76,1
17817.0,2010-11-26 14:09:00,3,420.17,14
17818.0,2009-12-02 11:34:00,1,130.18,373
17819.0,2010-12-03 14:26:00,6,2907.65,7
17820.0,2010-11-30 17:43:00,1,183.56,10
17821.0,2010-10-29 13:20:00,1,334.62,42
17822.0,2010-10-15 13:47:00,5,2188.5,56
17823.0,2010-10-14 16:24:00,2,494.25,57
17825.0,2010-04-20 12:01:00,4,731.96,234
17826.0,2010-11-30 13:23:00,1,134.59,10
17827.0,2010-03-28 12:20:00,1,392.59,257
17829.0,2010-10-26 13:46:00,4,3867.5,45
17833.0,2009-12-16 13:40:00,1,342.36,359
17834.0,2010-10-21 12:09:00,2,730.47,50
17838.0,2010-12-09 15:50:00,10,3943.6000000000004,1
17840.0,2010-09-22 12:24:00,1,185.72,79
17841.0,2010-12-09 17:27:00,91,29892.5,1
17842.0,2010-04-16 14:23:00,1,430.69,238
17843.0,2010-10-24 10:56:00,1,120.75,47
17845.0,2010-06-02 15:20:00,4,598.19,191
17847.0,2010-07-12 10:00:00,2,129.69,151
17848.0,2010-10-18 16:38:00,21,2749.7,53
17849.0,2010-08-16 11:31:00,4,457.96000000000004,116
17850.0,2010-12-02 15:27:00,155,51208.87,8
17851.0,2010-10-13 15:13:00,6,1563.34,58
17852.0,2010-11-16 12:19:00,3,548.87,24
17853.0,2010-10-28 15:29:00,3,1608.19,43
17854.0,2010-09-03 12:06:00,4,760.19,98
17855.0,2010-12-02 09:44:00,1,208.97,8
17857.0,2010-12-09 11:35:00,2,1803.2,1
17858.0,2010-12-05 13:08:00,19,7641.99,5
17860.0,2010-12-06 12:41:00,4,762.74,4
17861.0,2010-11-19 13:43:00,10,3026.89,21
17862.0,2010-11-19 12:09:00,3,948.1899999999999,21
17863.0,2010-12-05 13:21:00,7,2585.2,5
17864.0,2010-11-19 12:04:00,2,326.82,21
17865.0,2010-11-29 10:37:00,26,15848.07,11
17866.0,2010-08-12 12:43:00,2,805.3000000000001,120
17867.0,2010-10-25 15:51:00,9,424.18,46
17868.0,2010-11-18 18:55:00,1,234.65,22
17869.0,2010-12-06 17:16:00,3,607.98,4
17870.0,2010-12-08 08:12:00,2,1213.8,2
17871.0,2010-11-07 13:21:00,4,963.09,33
17872.0,2010-11-23 12:02:00,1,235.87,17
17873.0,2010-12-01 14:54:00,14,4656.72,9
17875.0,2010-01-20 15:30:00,1,167.1,324
17876.0,2010-11-05 10:52:00,3,3424.02,35
17878.0,2010-11-09 13:52:00,2,1032.88,31
17880.0,2010-03-10 12:39:00,2,366.0,275
17882.0,2010-11-25 14:40:00,2,313.46,15
17883.0,2010-06-18 16:40:00,3,324.08,175
17884.0,2010-12-06 15:13:00,18,2355.44,4
17886.0,2010-09-28 14:44:00,3,708.77,73
17888.0,2010-11-30 16:17:00,17,1094.39,10
17889.0,2010-11-30 12:33:00,5,571.0,10
17894.0,2010-12-08 14:50:00,11,1333.57,2
17897.0,2010-12-07 15:54:00,8,2018.4,3
17898.0,2010-09-13 12:01:00,2,147.12,88
17901.0,2010-07-06 11:05:00,2,149.7,157
17902.0,2010-06-11 12:25:00,1,216.39999999999998,182
17903.0,2010-11-10 15:39:00,1,381.09000000000003,30
17905.0,2010-12-01 13:21:00,10,1583.28,9
17907.0,2010-03-09 12:33:00,1,291.76,276
17908.0,2010-12-01 11:45:00,5,1168.26,9
17909.0,2009-12-02 13:10:00,1,132.55,373
17910.0,2009-12-13 16:04:00,1,261.7,362
17912.0,2010-11-29 13:53:00,1,64.49,11
17913.0,2010-11-04 19:12:00,12,3068.04,36
17915.0,2010-06-06 13:22:00,1,242.13,187
17916.0,2010-03-21 12:26:00,2,43.87,264
17918.0,2010-07-27 11:51:00,3,396.39,136
17919.0,2010-09-27 10:40:00,1,536.28,74
17920.0,2010-12-06 16:58:00,39,20312.36,4
17921.0,2010-11-25 19:24:00,6,1596.98,15
17922.0,2010-06-14 16:32:00,1,170.4,179
17923.0,2010-06-30 13:41:00,2,289.5,163
17924.0,2010-12-01 10:51:00,2,574.2,9
17925.0,2010-12-02 10:10:00,1,244.08,8
17926.0,2010-09-21 18:42:00,3,638.2,80
17927.0,2009-12-18 11:03:00,1,294.0,357
17928.0,2010-05-17 15:30:00,1,128.7,207
17929.0,2010-11-17 12:01:00,8,2239.1,23
17930.0,2010-11-11 08:29:00,8,2534.74,29
17931.0,2010-11-07 12:36:00,12,3028.93,33
17933.0,2010-03-17 15:11:00,1,114.69,268
17934.0,2010-10-29 12:23:00,1,344.90000000000003,42
17935.0,2010-11-04 12:06:00,5,540.35,36
17938.0,2010-10-15 14:27:00,1,144.29,56
17940.0,2010-09-20 15:33:00,6,26286.75,81
17941.0,2010-04-28 09:23:00,3,1128.72,226
17944.0,2010-10-12 16:25:00,1,75.41,59
17945.0,2010-01-12 11:40:00,3,360.35,332
17949.0,2010-12-03 13:12:00,74,60117.6,7
17950.0,2010-12-09 15:20:00,6,950.61,1
17951.0,2010-12-01 12:40:00,2,627.5400000000001,9
17952.0,2010-11-26 13:54:00,4,819.61,14
17953.0,2010-06-17 15:08:00,1,160.82,176
17954.0,2010-12-07 12:37:00,9,1633.33,3
17955.0,2010-02-22 11:22:00,2,392.6,291
17958.0,2009-12-11 15:37:00,1,465.42,364
17959.0,2010-04-26 14:12:00,1,140.75,228
17960.0,2010-07-05 09:56:00,2,61.300000000000004,158
17961.0,2010-12-02 19:18:00,62,1699.1,8
17962.0,2010-06-08 16:24:00,3,584.59,185
17963.0,2010-08-25 15:58:00,4,651.51,107
17964.0,2010-12-02 13:32:00,1,261.76,8
17965.0,2010-12-09 18:09:00,17,4618.41,1
17966.0,2010-04-27 10:14:00,5,875.99,227
17967.0,2010-12-03 11:19:00,2,234.22,7
17968.0,2010-12-01 12:23:00,4,610.6899999999999,9
17969.0,2010-07-25 13:08:00,18,2141.7400000000002,138
17971.0,2010-06-09 14:04:00,1,161.94,184
17974.0,2010-11-23 13:24:00,3,1117.27,17
17975.0,2010-12-08 11:38:00,12,2540.02,2
17976.0,2010-12-02 13:49:00,1,353.19,8
17977.0,2010-11-04 14:26:00,1,1277.49,36
17978.0,2010-12-09 14:05:00,4,1160.84,1
17980.0,2010-11-11 14:42:00,1,221.97,29
17981.0,2010-10-25 10:40:00,1,239.12,46
17982.0,2010-01-28 09:38:00,1,138.18,316
17983.0,2010-11-09 13:24:00,1,171.71,31
17984.0,2010-11-12 14:13:00,4,1038.59,28
17987.0,2010-11-28 16:04:00,4,805.07,12
17988.0,2010-08-09 16:56:00,7,288.42,123
17989.0,2010-11-25 13:49:00,1,228.82999999999998,15
17990.0,2010-11-24 09:57:00,3,896.77,16
17991.0,2010-04-27 12:46:00,1,227.2,227
17992.0,2010-11-15 13:04:00,1,254.13,25
17993.0,2010-04-01 14:23:00,1,235.19,253
17994.0,2010-11-16 09:56:00,7,1634.83,24
17995.0,2010-11-22 16:34:00,2,419.38,18
17996.0,2010-11-25 11:00:00,3,482.33,15
17998.0,2010-11-24 15:31:00,3,639.24,16
17999.0,2010-12-08 15:17:00,2,348.84,2
18000.0,2010-05-24 17:34:00,1,124.25,200
18001.0,2010-09-16 11:37:00,4,536.61,85
18002.0,2010-11-29 10:57:00,4,249.92,11
18003.0,2010-11-28 15:09:00,1,358.61,12
18006.0,2010-11-23 10:22:00,3,553.1800000000001,17
18007.0,2010-11-12 11:08:00,1,220.32,28
18008.0,2010-10-20 14:28:00,14,17670.94,51
18009.0,2010-06-15 13:40:00,7,1898.49,178
18011.0,2010-12-01 17:35:00,2,424.24,9
18012.0,2009-12-16 13:16:00,1,115.3,359
18016.0,2010-10-25 14:24:00,2,476.90000000000003,46
18017.0,2010-10-04 15:11:00,1,165.0,67
18018.0,2010-11-05 15:52:00,2,175.85,35
18020.0,2010-06-14 12:31:00,1,190.48000000000002,179
18021.0,2010-07-18 10:52:00,2,227.06,145
18022.0,2010-11-19 13:16:00,4,983.68,21
18025.0,2010-11-25 12:37:00,6,1177.72,15
18026.0,2010-07-27 10:37:00,2,2074.07,136
18028.0,2010-05-05 13:28:00,1,192.05,219
18029.0,2010-03-07 15:30:00,1,433.77,278
18031.0,2010-11-26 11:00:00,1,462.09999999999997,14
18034.0,2010-11-29 12:36:00,1,370.82,11
18035.0,2010-11-19 13:46:00,2,546.34,21
18036.0,2010-11-19 13:56:00,8,1158.02,21
18037.0,2010-10-14 12:46:00,9,97.39999999999999,57
18038.0,2010-06-01 15:59:00,1,149.41,192
18039.0,2010-11-30 13:07:00,4,579.17,10
18041.0,2010-12-09 13:24:00,20,4568.99,1
18042.0,2010-06-16 10:53:00,1,116.1,177
18043.0,2010-12-08 12:35:00,1,316.46,2
18044.0,2010-11-17 13:25:00,8,1417.01,23
18046.0,2010-02-28 11:36:00,1,189.63,285
18047.0,2010-11-23 13:11:00,2,342.69,17
18048.0,2010-08-03 13:03:00,1,229.44,129
18049.0,2010-09-28 14:26:00,2,556.52,73
18050.0,2010-11-11 15:51:00,1,337.66,29
18051.0,2010-03-15 13:58:00,7,2282.28,270
18052.0,2010-05-24 11:11:00,1,10877.18,200
18053.0,2010-07-02 11:42:00,2,271.05,161
18054.0,2010-11-12 08:18:00,1,176.5,28
18055.0,2010-12-07 09:13:00,6,4411.38,3
18056.0,2010-03-31 12:29:00,1,190.95,254
18057.0,2010-11-11 16:55:00,3,1203.56,29
18058.0,2010-06-16 13:45:00,2,603.9,177
18060.0,2010-10-27 16:41:00,2,1185.46,44
18061.0,2010-12-08 13:03:00,19,4369.56,2
18062.0,2010-11-18 10:05:00,3,912.15,22
18063.0,2010-11-14 10:46:00,2,186.60000000000002,26
18064.0,2010-09-19 15:37:00,9,3681.03,82
18065.0,2010-11-16 10:05:00,15,3473.8,24
18066.0,2010-11-18 10:08:00,2,1122.4,22
18069.0,2010-11-21 15:56:00,6,2503.89,19
18070.0,2010-02-08 13:28:00,1,314.1,305
18071.0,2010-12-09 10:33:00,5,975.63,1
18074.0,2010-12-01 09:53:00,2,1019.44,9
18075.0,2010-11-30 12:09:00,10,3171.54,10
18076.0,2010-11-24 14:02:00,1,151.49,16
18077.0,2010-12-08 10:21:00,8,1705.55,2
18078.0,2010-10-10 16:01:00,2,508.47,61
18079.0,2010-08-05 12:19:00,1,590.78,127
18083.0,2010-11-07 11:44:00,1,470.72999999999996,33
18084.0,2010-11-21 15:47:00,2,722.4499999999999,19
18085.0,2010-12-01 12:08:00,3,955.8000000000001,9
18087.0,2010-11-25 12:00:00,15,10705.8,15
18089.0,2010-09-19 11:57:00,1,428.45,82
18090.0,2010-10-14 12:32:00,1,349.4,57
18091.0,2010-04-25 13:18:00,1,360.85,229
18092.0,2010-12-09 10:00:00,8,7111.18,1
18093.0,2010-09-21 15:41:00,4,2346.19,80
18094.0,2010-09-19 14:03:00,6,3374.2200000000003,82
18095.0,2010-10-08 15:09:00,3,1723.04,63
18096.0,2010-09-23 13:54:00,3,894.13,78
18097.0,2010-11-19 10:55:00,5,1965.52,21
18098.0,2010-11-08 16:31:00,1,550.84,32
18100.0,2010-06-07 14:19:00,1,451.56,186
18101.0,2010-11-30 14:21:00,3,405.51,10
18102.0,2010-12-09 13:44:00,89,349164.35,1
18103.0,2010-06-08 13:36:00,1,105.8,185
18106.0,2010-08-20 14:14:00,5,1030.76,112
18107.0,2010-09-23 13:03:00,1,167.13,78
18108.0,2010-04-22 09:38:00,2,577.8100000000001,232
18109.0,2010-12-05 10:58:00,13,1840.99,5
18110.0,2010-10-24 14:21:00,1,199.13,47
18111.0,2010-04-29 12:58:00,1,405.85,225
18112.0,2010-10-17 13:16:00,2,423.27,54
18113.0,2010-12-06 12:31:00,1,76.32000000000001,4
18115.0,2010-01-11 11:57:00,1,9.700000000000001,333
18116.0,2010-11-28 15:31:00,5,736.27,12
18118.0,2010-12-05 12:13:00,4,1079.4,5
18119.0,2010-12-07 11:59:00,1,181.12,3
18123.0,2010-07-14 12:47:00,1,95.15,149
18124.0,2010-08-24 17:21:00,1,111.53,108
18127.0,2010-11-01 13:56:00,1,212.8,39
18128.0,2010-06-20 13:19:00,1,420.04,173
18131.0,2010-03-18 08:48:00,1,222.95999999999998,267
18132.0,2010-07-23 16:54:00,1,226.9,140
18134.0,2010-04-20 14:02:00,2,445.0,234
18135.0,2010-11-12 10:34:00,5,567.71,28
18136.0,2010-10-26 15:57:00,2,847.03,45
18137.0,2010-06-06 14:18:00,2,145.99,187
18140.0,2010-08-23 11:58:00,1,536.41,109
18141.0,2010-11-03 11:44:00,2,882.47,37
18144.0,2010-12-01 13:45:00,8,2169.25,9
18145.0,2010-11-22 12:55:00,7,2756.2400000000002,18
18148.0,2010-03-03 11:40:00,1,114.10000000000001,282
18149.0,2010-10-31 11:24:00,4,1012.63,40
18151.0,2010-10-15 15:29:00,4,1226.09,56
18152.0,2010-03-03 15:26:00,1,426.69,282
18153.0,2010-02-18 15:50:00,1,246.22,295
18154.0,2010-11-16 12:40:00,3,533.41,24
18156.0,2010-12-05 12:29:00,1,206.23000000000002,5
18157.0,2010-05-17 14:09:00,1,215.35,207
18160.0,2010-11-18 16:33:00,1,365.82,22
18161.0,2010-11-25 15:55:00,1,184.41,15
18162.0,2009-12-07 13:24:00,1,379.16,368
18163.0,2010-05-04 14:51:00,1,728.84,220
18166.0,2010-03-26 12:26:00,1,175.5,259
18168.0,2010-12-02 18:08:00,11,2600.33,8
18170.0,2010-11-30 13:33:00,6,1897.69,10
18171.0,2010-08-26 12:17:00,4,1206.0,106
18172.0,2010-11-17 15:24:00,32,9918.16,23
18173.0,2010-04-06 10:43:00,1,589.52,248
18174.0,2010-04-15 12:17:00,1,58.5,239
18175.0,2010-02-02 10:25:00,1,176.1,311
18177.0,2010-05-28 12:38:00,3,875.45,196
18178.0,2010-11-02 17:24:00,7,4512.93,38
18179.0,2010-07-05 10:48:00,2,754.38,158
18181.0,2010-11-04 16:51:00,4,823.14,36
18182.0,2010-09-02 14:25:00,1,291.13,99
18186.0,2009-12-17 10:22:00,1,329.58,358
18187.0,2010-03-18 09:49:00,1,724.89,267
18188.0,2010-10-05 09:38:00,3,1279.55,66
18189.0,2010-03-24 09:57:00,1,313.49,261
18190.0,2010-04-15 09:45:00,3,461.16,239
18191.0,2010-08-19 17:42:00,1,321.59999999999997,113
18193.0,2010-11-24 12:25:00,2,963.59,16
18194.0,2010-09-27 13:08:00,5,3188.2000000000003,74
18195.0,2010-11-17 15:03:00,1,101.16,23
18196.0,2010-08-25 15:31:00,2,775.18,107
18197.0,2010-05-13 10:46:00,1,230.1,211
18199.0,2010-01-25 11:32:00,1,344.75,319
18201.0,2009-12-17 08:55:00,1,447.53000000000003,358
18203.0,2010-11-23 12:25:00,3,344.0,17
18206.0,2010-06-04 13:47:00,1,314.65999999999997,189
18207.0,2010-07-28 14:26:00,1,544.47,135
18208.0,2010-05-23 11:54:00,1,360.08,201
18210.0,2010-11-22 09:39:00,1,147.45,18
18212.0,2010-01-31 14:42:00,1,298.3,313
18214.0,2010-06-27 11:21:00,4,1780.34,166
18215.0,2010-09-28 16:18:00,4,1948.15,73
18217.0,2010-07-14 12:27:00,2,323.29,149
18218.0,2010-04-22 12:38:00,2,479.91999999999996,232
18219.0,2010-12-06 10:05:00,8,1493.1200000000001,4
18220.0,2010-11-10 14:22:00,5,1616.48,30
18221.0,2010-11-14 15:46:00,1,383.33,26
18223.0,2010-11-17 12:20:00,12,7516.31,23
18225.0,2010-12-09 15:46:00,15,7545.139999999999,1
18226.0,2010-11-26 15:51:00,15,6650.83,14
18227.0,2010-08-12 16:45:00,1,295.0,120
18229.0,2010-12-08 10:51:00,10,3526.81,2
18230.0,2010-11-26 15:33:00,2,1480.8600000000001,14
18231.0,2010-10-29 14:17:00,23,4797.7,42
18234.0,2010-06-06 11:22:00,1,179.6,187
18236.0,2010-11-16 12:48:00,6,913.11,24
18238.0,2010-07-12 12:51:00,1,270.92,151
18239.0,2010-12-02 17:48:00,2,588.75,8
18241.0,2010-10-20 11:58:00,4,913.9,51
